,id,player_name,games,time,goals,xG,assists,xA,shots,key_passes,yellow_cards,red_cards,position,team_title,npg,npxG,xGChain,xGBuildup,year
462,300,Daniel Didavi,31,2447,13,11.135832443833351,3,3.7529220255091786,95,41,8,1,F M S,VfB Stuttgart,11,9.620279353111982,15.603656930848956,7.947335692122579,2015
463,319,Marco Reus,26,1930,12,11.666706448420882,3,6.784376971423626,63,45,2,0,F M S,Borussia Dortmund,11,10.15116042457521,21.491816200315952,7.452970689162612,2015
464,340,Klaas-Jan Huntelaar,31,2485,12,13.09935544617474,3,3.9785653073340654,72,26,2,0,F S,Schalke 04,10,10.068245271220803,15.583217173814774,2.7154664881527424,2015
465,356,Alexander Meier,19,1658,12,7.78406285867095,1,1.970931388437748,49,17,0,1,F M,Eintracht Frankfurt,11,7.0262861885130405,7.6841759122908115,1.2862596027553082,2015
466,362,Moritz Hartmann,30,2015,12,12.400500696152449,1,0.9299419838935137,53,20,4,0,F S,Ingolstadt,4,6.338367756456137,6.718814987689257,2.3736650347709656,2015
467,45,Yunus Malli,34,2802,11,10.036155764013529,4,7.182567520067096,64,43,0,0,F M S,Mainz 05,10,9.278465691953897,21.009124990552664,6.7659861370921135,2015
468,119,Anthony Ujah,32,2327,11,12.43081501685083,2,2.8921223152428865,68,27,2,0,F S,Werder Bremen,11,11.673038041219115,13.976044232025743,2.8997403122484684,2015
469,317,Henrikh Mkhitaryan,31,2578,11,11.494962960481644,15,15.881938518956304,81,83,5,0,F M S,Borussia Dortmund,11,11.494962960481644,36.198573464527726,14.731815934181213,2015
470,29,Vedad Ibisevic,26,2099,10,10.389067154377699,4,2.2429361026734114,62,22,5,1,F S,Hertha Berlin,10,10.389067154377699,12.158429134637117,1.9018718749284744,2015
471,154,André Schürrle,29,1911,9,7.416946612298489,3,3.1638486683368683,69,20,5,0,F M S,Wolfsburg,9,7.416946612298489,13.634378699585795,4.776831839233637,2015
472,170,Nicolai Müller,29,2178,9,5.805018087849021,5,4.526626946404576,37,28,6,0,M S,Hamburger SV,9,5.805018087849021,10.59047912247479,2.198431390337646,2015
473,261,Julian Brandt,29,1623,9,4.708301547914743,3,3.7078504022210836,30,34,0,0,F M S,Bayer Leverkusen,9,4.708301547914743,10.569629929959774,3.732598878443241,2015
474,321,Shinji Kagawa,29,2178,9,6.684761378914118,7,5.904188469052315,31,41,2,0,F M S,Borussia Dortmund,9,6.684761378914118,23.769272273406386,14.92965448834002,2015
475,324,Adrián Ramos,27,926,9,8.745102958753705,4,2.168009679764509,37,12,0,0,F M S,Borussia Dortmund,9,8.745102958753705,12.316572649404407,2.6578151397407055,2015
476,83,Kevin Volland,33,2733,8,7.727520454674959,7,5.88211253285408,64,44,8,0,F M S,Hoffenheim,6,5.454192016273737,13.467993374913931,4.618114922195673,2015
477,88,Mark Uth,25,1400,8,6.232723014429212,1,1.3993654996156693,35,15,2,0,F M S,Hoffenheim,8,6.232723014429212,8.225024539977312,2.261456868611276,2015
478,115,Fin Bartels,30,2073,8,6.709110047668219,1,2.619292884133756,43,25,5,1,D F M S,Werder Bremen,8,6.709110047668219,11.363338448107243,2.686113791540265,2015
479,158,Bas Dost,22,1361,8,8.01923481374979,2,2.459194790571928,40,13,0,0,F S,Wolfsburg,7,7.261455871164799,10.52121664211154,1.9989934023469687,2015
480,173,Pierre-Michel Lasogga,30,1747,8,7.382963164709508,2,2.816937721334398,53,18,5,0,F S,Hamburger SV,6,5.867652206681669,8.483805865049362,1.134774712845683,2015
481,271,Ja-Cheol Koo,29,2098,8,3.953702738508582,1,1.9220729731023312,40,28,6,0,F M S,"Augsburg,Mainz 05",8,3.953702738508582,8.488521717488766,3.4836204946041107,2015
482,337,Leroy Sané,33,2315,8,6.593436665832996,6,4.827641267329454,68,28,4,0,F M S,Schalke 04,8,6.593436665832996,13.508558999747038,3.0822202302515507,2015
483,412,André Hahn,15,738,8,3.239954173564911,1,1.3138954266905785,26,7,1,0,F S,Borussia M.Gladbach,7,2.4821781516075134,4.941494796425104,1.2203196324408054,2015
484,4,Aytac Sulu,33,2970,7,2.427427174523473,0,0.8220121497288346,21,10,6,0,D,Darmstadt,7,2.427427174523473,1.747219305485487,1.6132799088954926,2015
485,46,Jairo Samperio,31,2312,7,3.9744754880666733,5,4.5376403741538525,39,32,5,0,F M S,Mainz 05,7,3.9744754880666733,11.91458357963711,5.092824566178024,2015
486,47,Yoshinori Muto,20,1499,7,8.975677462294698,2,1.4132976289838552,34,14,2,0,F S,Mainz 05,7,8.975677462294698,10.871138166636229,1.6200943253934383,2015
487,208,Lars Stindl,30,2598,7,9.708456365391612,8,6.231741264462471,67,54,5,0,F M S,Borussia M.Gladbach,7,8.950678376480937,18.21309331804514,8.651236405596137,2015
488,349,Artur Sobiech,25,1633,7,5.1330168433487415,0,1.2769266199320555,31,20,3,0,F S,Hannover 96,7,5.1330168433487415,7.821179643273354,3.1635378282517195,2015
489,2655,Alfred Finnbogason,14,1137,7,6.33367402292788,1,0.5202042553573847,33,14,3,0,F S,Augsburg,6,5.575897032395005,7.49710825830698,1.576686106622219,2015
490,6,Marcel Heller,33,2938,6,4.629632377997041,5,4.190616820938885,32,29,7,0,M,Darmstadt,6,4.629632377997041,10.794919409789145,3.3309588879346848,2015
491,65,Timo Werner,33,2201,6,12.027152398601174,3,2.9567799251526594,64,21,0,0,F M S,VfB Stuttgart,6,12.027152398601174,16.17470122501254,2.8602312840521336,2015
492,139,Simon Zoller,24,1222,6,3.551990397274494,1,1.3758282186463475,30,9,4,0,F M S,FC Cologne,6,3.551990397274494,5.198843751102686,0.3554187938570976,2015
493,152,Julian Draxler,24,1777,6,4.504202039912343,5,4.092099508270621,44,37,5,1,F M S,"Schalke 04,Wolfsburg",6,4.504202039912343,13.26458805333823,6.369836448691785,2015
494,155,Max Kruse,32,2433,6,8.445127252489328,6,4.698330918326974,61,55,3,0,F M S,Wolfsburg,6,8.445127252489328,19.208274468779564,7.963521898724139,2015
495,186,Karim Bellarabi,33,2608,6,7.056447011418641,11,7.807481426745653,73,44,5,0,F M S,Bayer Leverkusen,6,7.056447011418641,17.929559368640184,6.2206616485491395,2015
496,242,Lukas Hinterseer,28,1721,6,5.191209869459271,0,0.939489365555346,30,14,3,0,F S,Ingolstadt,5,4.433432893827558,5.535969157703221,1.3609123872593045,2015
497,264,Paul Verhaegh,25,2199,6,5.013798385858536,2,1.1549118123948574,10,16,8,0,D M,Augsburg,0,0.46714100055396557,7.501107104122639,6.220254357904196,2015
498,327,Fabian Johnson,26,2163,6,4.275347348302603,4,2.6223515328019857,26,28,2,0,M S,Borussia M.Gladbach,6,4.275347348302603,11.281371839344501,5.339179515838623,2015
499,339,Eric Maxim Choupo-Moting,28,1863,6,3.5714395120739937,2,2.7402732092887163,50,35,1,0,F M S,Schalke 04,6,3.5714395120739937,10.814641991630197,5.59194359369576,2015
500,27,Vladimir Darida,31,2601,5,2.922366819344461,2,3.3161734882742167,41,35,6,0,F M S,Hertha Berlin,5,2.922366819344461,12.75747205503285,8.56635475717485,2015
501,48,Jhon Córdoba,22,1389,5,7.087369669228792,2,1.9759434247389436,30,10,2,0,F S,Mainz 05,5,7.087369669228792,9.563903789967299,2.0812622848898172,2015
502,49,Christian Clemens,28,1722,5,4.8037680722773075,3,4.578144214581698,44,30,1,0,F M S,Mainz 05,5,4.8037680722773075,10.205399375408888,3.8166510574519634,2015
503,60,Christian Gentner,29,2499,5,4.58684479445219,2,2.5021831216290593,45,27,3,0,M,VfB Stuttgart,5,4.58684479445219,13.63706886768341,8.497594453394413,2015
504,62,Lukas Rupp,29,2107,5,4.724886026233435,4,4.927752275951207,39,38,4,0,M S,VfB Stuttgart,5,4.724886026233435,12.712117165327072,6.4959320686757565,2015
505,64,Filip Kostic,30,2608,5,4.821352827362716,5,10.7724584992975,49,79,5,0,M,VfB Stuttgart,4,4.063575881533325,15.816552449017763,6.519295487552881,2015
506,171,Michael Gregoritsch,25,1432,5,5.430722271092236,2,1.4610090050846338,51,19,6,0,F M S,Hamburger SV,5,5.430722271092236,7.138480478897691,3.297289874404669,2015
507,190,Stefan Kießling,30,1880,5,9.003716550767422,3,2.7456008279696107,41,14,1,0,F S,Bayer Leverkusen,5,9.003716550767422,11.227348746731877,1.9657972007989883,2015
508,205,Mahmoud Dahoud,32,2089,5,2.818859986960888,8,4.181591797620058,39,31,4,0,M S,Borussia M.Gladbach,5,2.818859986960888,13.978133700788021,7.945750745013356,2015
509,338,Max Meyer,32,2331,5,4.354710320942104,6,3.571497166529298,46,45,4,0,M S,Schalke 04,5,4.354710320942104,14.10890369489789,6.9552183374762535,2015
510,396,Hiroshi Kiyotake,21,1763,5,2.980534479022026,6,4.50281810387969,28,60,0,0,F M S,Hannover 96,3,1.4649805277585983,6.319051157683134,2.920446889474988,2015
511,956,Andrej Kramaric,15,1086,5,6.05810371786356,2,1.0366465132683516,42,9,0,1,F M S,Hoffenheim,4,4.542550720274448,6.666158929467201,1.964948701672256,2015
512,44,Pablo De Blasis,26,1646,4,4.081180036067963,4,3.421197146177292,32,23,1,0,M S,Mainz 05,4,4.081180036067963,10.283874653279781,5.908439476042986,2015
513,81,Jonathan Schmid,23,1455,4,3.155759032815695,0,2.120912905782461,20,24,1,0,F M S,Hoffenheim,4,3.155759032815695,5.445110462605953,2.04169222060591,2015
514,82,Nadiem Amiri,25,1454,4,2.8920883163809776,4,2.4109307006001472,38,34,4,0,F M S,Hoffenheim,4,2.8920883163809776,5.067473353818059,1.8086822908371687,2015
515,172,Ivo Ilicevic,31,2156,4,4.929744593799114,2,1.9553704792633653,44,25,3,0,F M S,Hamburger SV,4,4.929744593799114,8.230342466384172,3.708621706813574,2015
516,202,Håvard Nordtveit,31,2449,4,0.9974622912704945,1,1.0939753893762827,23,9,4,0,D M S,Borussia M.Gladbach,4,0.9974622912704945,9.050729124806821,8.415499213151634,2015
517,213,Thorgan Hazard,29,1652,4,6.4466660134494305,3,3.5145823378115892,45,36,4,0,F M S,Borussia M.Gladbach,4,6.4466660134494305,12.352483682334423,4.133316341787577,2015
518,222,Arturo Vidal,30,2045,4,3.826818211004138,5,4.571847880259156,52,48,3,0,M S,Bayern Munich,4,3.826818211004138,21.641087021678686,15.680619340389967,2015
519,226,Kingsley Coman,23,1688,4,4.014389095827937,6,5.347339943051338,36,35,0,0,F M S,Bayern Munich,4,4.014389095827937,13.91422657109797,6.6303210109472275,2015
520,272,Caiuby,26,2215,4,3.7307144049555063,5,4.198589574545622,68,38,11,0,F M S,Augsburg,4,3.7307144049555063,9.44503304362297,4.711885433644056,2015
521,273,Raúl Bobadilla,27,1818,4,5.607042266987264,2,2.6919658314436674,61,29,2,1,F M S,Augsburg,4,5.607042266987264,8.754788879305124,3.0914564058184624,2015
522,301,Zlatko Junuzovic,30,2360,4,3.6180788967758417,10,7.2416037656366825,59,84,6,0,F M S,Werder Bremen,4,3.6180788967758417,11.695091495290399,5.646665830165148,2015
523,382,Luc Castaignos,19,940,4,3.370363974943757,1,1.1426828857511282,17,9,1,0,F S,Eintracht Frankfurt,4,3.370363974943757,4.3486470356583595,0.49984880071133375,2015
524,392,Arjen Robben,15,1103,4,5.62319141626358,1,3.126344071701169,52,27,1,0,F M S,Bayern Munich,3,4.865414641797543,10.378365874290466,4.089089224115014,2015
525,393,Douglas Costa,27,1969,4,3.5808763951063156,9,7.379719465970993,64,49,1,0,F M S,Bayern Munich,4,3.5808763951063156,16.152726950123906,7.544652070850134,2015
526,8,Jérôme Gondorf,33,2923,3,2.0853258380666375,4,3.046525400131941,23,19,9,0,M,Darmstadt,3,2.0853258380666375,9.041203308850527,4.616188827902079,2015
527,58,Georg Niedermeier,18,1434,3,2.0384898809716105,1,1.8968213181942701,11,7,5,0,D S,VfB Stuttgart,3,2.0384898809716105,3.658443244174123,2.3869732934981585,2015
528,98,Kenan Karaman,23,1744,3,3.7117691384628415,2,2.4850201876834035,44,20,1,0,M S,Hannover 96,3,3.7117691384628415,7.313278893940151,2.9704061578959227,2015
529,134,Marcel Risse,33,2963,3,2.0112694865092635,5,8.184891336597502,47,65,5,0,D F M,FC Cologne,3,2.0112694865092635,12.715064672753215,6.357587415724993,2015
530,153,Maximilian Arnold,31,2038,3,2.237541354727,2,3.9141622418537736,29,47,4,0,F M S,Wolfsburg,3,2.237541354727,12.469272820279002,7.934158773161471,2015
531,169,Lewis Holtby,34,2916,3,2.8854949083179235,2,4.145373215898871,32,44,4,0,M,Hamburger SV,3,2.8854949083179235,9.24617626145482,5.606674512848258,2015
532,188,Kevin Kampl,23,1760,3,1.8616293780505657,2,2.5931720212101936,28,19,4,0,M S,"Bayer Leverkusen,Borussia Dortmund",3,1.8616293780505657,9.920207001268864,6.7702392637729645,2015
533,189,Hakan Calhanoglu,31,2267,3,5.7784837000072,5,7.707711506634951,87,81,1,0,F M S,Bayer Leverkusen,2,4.263092081993818,12.02490871027112,5.760755080729723,2015
534,200,Andreas Christensen,31,2790,3,2.636479653418064,1,0.5904833031818271,15,3,1,0,D M,Borussia M.Gladbach,3,2.636479653418064,7.215800812467933,5.685320785269141,2015
535,204,Granit Xhaka,28,2368,3,2.4543987293727696,1,2.338059326633811,33,22,5,3,M,Borussia M.Gladbach,2,1.6966217537410557,12.889108289033175,11.431424709036946,2015
536,206,Oscar Wendt,30,2637,3,1.5083920136094093,2,2.7567522078752518,20,28,5,0,D M,Borussia M.Gladbach,3,1.5083920136094093,12.418782223016024,8.761867875233293,2015
537,207,Ibrahima Traoré,24,1473,3,3.2947859410196543,1,5.085264275316149,41,36,1,0,M S,Borussia M.Gladbach,3,3.2947859410196543,9.258949894458055,4.270550546236336,2015
538,241,Mathew Leckie,32,2476,3,3.6287103090435266,0,2.9087216835469007,39,33,9,0,F S,Ingolstadt,3,2.870933333411813,5.18768844474107,1.9714343259111047,2015
539,262,Leonardo Bittencourt,29,2223,3,3.57086512632668,4,4.476727192290127,37,38,2,1,M S,FC Cologne,3,3.57086512632668,11.67455629259348,5.209984527900815,2015
540,270,Alexander Esswein,29,1814,3,2.1179790161550045,1,4.269463788717985,47,31,1,0,M S,Augsburg,3,2.1179790161550045,7.973910723812878,3.1108212005347013,2015
541,288,Stefan Aigner,31,2403,3,3.5214327163994312,3,1.6087095430120826,42,25,7,0,F M S,Eintracht Frankfurt,3,3.5214327163994312,8.27075788937509,4.292054403573275,2015
542,291,Haris Seferovic,29,2210,3,5.8111005537211895,5,3.572639688849449,58,26,10,0,F M S,Eintracht Frankfurt,2,5.053323548287153,8.944218697026372,1.9424283020198345,2015
543,293,Marco Russ,28,2356,3,2.222862216643989,2,1.1293140891939402,23,6,9,0,D M S,Eintracht Frankfurt,3,2.222862216643989,6.05769903305918,4.625730313360691,2015
544,315,Matthias Ginter,24,1893,3,1.7287980858236551,4,3.0254131192341447,17,21,0,0,D M S,Borussia Dortmund,3,1.7287980858236551,14.550850320607424,11.774497890844941,2015
545,316,Gonzalo Castro,25,1480,3,2.2936194874346256,7,5.245096884667873,19,28,1,0,F M S,Borussia Dortmund,3,2.2936194874346256,18.00838686339557,11.493966972455382,2015
546,332,Joel Matip,34,3060,3,3.1490978291258216,3,1.6793491020798683,31,12,3,0,D,Schalke 04,3,3.1490978291258216,10.226636573672295,9.193967387080193,2015
547,420,Patrick Herrmann,18,625,3,2.6202944591641426,1,1.7373904176056385,13,12,0,0,M S,Borussia M.Gladbach,3,2.6202944591641426,5.029624531045556,1.072139018215239,2015
548,422,Mario Götze,14,959,3,3.324871614575386,4,2.4212831780314445,18,18,1,0,F M S,Bayern Munich,3,3.324871614575386,8.002967432141304,3.5000575967133045,2015
549,426,Daniel Ginczek,7,630,3,3.7316497825086117,1,1.0057918801903725,18,12,1,0,F,VfB Stuttgart,2,2.973953191190958,4.486748099327087,0.8890571240335703,2015
550,2638,Alessandro Schöpf,13,465,3,1.6508971229195595,1,0.5522232903167605,14,8,1,0,M S,Schalke 04,3,1.6508971229195595,2.7795899994671345,0.9567205123603344,2015
551,12,Mario Vrancic,22,1027,2,2.5138087514787912,1,1.2074510641396046,14,17,2,0,M S,Darmstadt,2,2.5138087514787912,4.630860989913344,1.918260807171464,2015
552,13,Konstantin Rausch,31,2140,2,2.310374468564987,5,3.491614726372063,40,35,7,0,M S,Darmstadt,2,2.310374468564987,5.380678151734173,2.247017750516534,2015
553,23,Marvin Plattenhardt,33,2970,2,0.6945025958120823,4,4.294351698830724,13,37,5,0,D,Hertha Berlin,2,0.6945025958120823,7.910160262137651,6.791053457185626,2015
554,28,Mitchell Weiser,29,2430,2,1.368514209985733,4,2.4999684523791075,15,20,7,0,D M S,Hertha Berlin,2,1.368514209985733,7.807946536689997,5.66436830163002,2015
555,35,Genki Haraguchi,32,2521,2,2.2347374875098467,3,3.868380628526211,32,28,4,0,F M S,Hertha Berlin,2,2.2347374875098467,8.623646205291152,3.089788878336549,2015
556,42,Julian Baumgartlinger,31,2716,2,1.0040396144613624,1,1.5701710972934961,12,21,7,0,M S,Mainz 05,2,1.0040396144613624,10.124993225559592,8.072454679757357,2015
557,85,Eduardo Vargas,24,1503,2,2.38897299207747,3,2.743705280125141,31,29,1,0,F M S,Hoffenheim,2,2.38897299207747,6.59322296641767,2.5510700987651944,2015
558,90,Sebastian Rudy,24,1801,2,1.063292982056737,1,2.0969130657613277,14,21,8,1,D M S,Hoffenheim,2,1.063292982056737,6.031287534162402,4.834085145033896,2015
559,94,Christian Schulz,25,2124,2,1.5516140214167535,0,0.07283019833266735,8,5,6,0,D S,Hannover 96,2,1.5516140214167535,4.568165924400091,4.520940534770489,2015
560,96,Salif Sané,31,2753,2,1.4614990903064609,0,0.16454406827688217,37,8,8,0,D M S,Hannover 96,2,1.4614990903064609,6.665528463199735,6.195673508569598,2015
561,99,Leon Andreasen,15,1089,2,2.649120032787323,1,0.4534862022846937,19,12,4,0,M S,Hannover 96,2,2.649120032787323,2.615146331489086,0.7724509835243225,2015
562,111,Jannik Vestergaard,33,2970,2,1.778046456631273,0,0.18736370000988245,35,5,2,0,D M,Werder Bremen,2,1.778046456631273,4.458681060932577,4.268494171090424,2015
563,129,Dominique Heintz,33,2873,2,0.8360287137329578,0,0.1452722353860736,12,4,3,0,D S,FC Cologne,2,0.8360287137329578,4.466812878847122,4.257353074848652,2015
564,130,Dominic Maroh,25,2122,2,1.9494793377816677,1,0.18883380107581615,19,3,7,0,D S,FC Cologne,2,1.9494793377816677,3.121320901438594,3.086676200851798,2015
565,140,Yannick Gerhardt,29,1885,2,1.7137404903769493,4,2.6937368507497013,25,24,3,0,F M S,FC Cologne,2,1.7137404903769493,8.161430211737752,4.625183533877134,2015
566,144,Milos Jojic,15,470,2,1.4828116931021214,0,1.52353111281991,17,15,2,0,M S,FC Cologne,2,1.4828116931021214,3.0039581898599863,1.4586385115981102,2015
567,150,Josuha Guilavogui,30,2332,2,1.6257887165993452,0,0.5513491267338395,23,20,3,0,M S,Wolfsburg,2,1.6257887165993452,9.202822970226407,8.404609028249979,2015
568,157,Daniel Caligiuri,29,1824,2,2.4065824011340737,5,3.5135145988315344,41,33,4,0,F M S,Wolfsburg,2,2.4065824011340737,12.325970544479787,8.345829796046019,2015
569,160,Nicklas Bendtner,13,412,2,1.9417607001960278,0,0.4163370132446289,9,2,2,0,F S,Wolfsburg,2,1.9417607001960278,2.3820826318114996,0.11177820153534412,2015
570,194,Admir Mehmedi,28,1322,2,2.3323796913027763,5,3.1140151116997004,28,33,2,0,F M S,Bayer Leverkusen,2,2.3323796913027763,5.952283121645451,2.2153655644506216,2015
571,209,Josip Drmic,19,859,2,2.1045162975788116,0,0.824622206389904,14,5,2,0,F M S,"Borussia M.Gladbach,Hamburger SV",2,2.1045162975788116,3.6478265672922134,0.9670240096747875,2015
572,229,Thiago Alcántara,27,1637,2,2.9123598160222173,3,3.5685853911563754,30,37,2,0,M S,Bayern Munich,2,2.9123598160222173,14.963583800941706,11.03879345022142,2015
573,236,Marvin Matip,33,2923,2,2.502623646520078,1,0.7422661213204265,25,9,5,0,D S,Ingolstadt,2,2.502623646520078,3.5241493601351976,3.158770838752389,2015
574,243,Stefan Lex,21,874,2,2.9331135749816895,0,1.1862492626532912,23,14,2,0,F S,Ingolstadt,2,2.9331135749816895,3.6306243427097797,0.21504200343042612,2015
575,254,Steven Zuber,12,574,2,1.2464405056089163,0,0.37287160754203796,17,6,1,0,M S,Hoffenheim,2,1.2464405056089163,1.8049808945506811,0.7584976069629192,2015
576,289,Marc Stendera,26,2053,2,2.1122782919555902,1,1.8604654194787145,39,27,9,0,M S,Eintracht Frankfurt,2,2.1122782919555902,6.889722326770425,4.319386111572385,2015
577,299,Peter Niemeyer,31,2584,2,2.765217744745314,0,0.3865736909210682,29,7,13,0,M,Darmstadt,2,2.765217744745314,4.610303109511733,3.746692125685513,2015
578,302,Johan Djourou,26,2292,2,1.3442285973578691,0,0.1415420025587082,8,2,6,1,D,Hamburger SV,2,1.3442285973578691,4.638512127101421,4.175027318298817,2015
579,308,Ricardo Rodríguez,24,2068,2,2.081355968490243,3,3.341906518675387,26,36,3,0,D S,Wolfsburg,0,0.5658023944124579,7.636166051030159,5.753987442702055,2015
580,329,Franck Ribéry,13,681,2,1.485739798285067,3,2.4139397256076336,13,27,1,0,F M S,Bayern Munich,2,1.485739798285067,6.656381294131279,4.296452946960926,2015
581,336,Johannes Geis,28,2340,2,2.5075494088232517,5,5.423748034983873,44,60,4,1,M S,Schalke 04,1,1.7497726082801819,8.576333441771567,7.838365200906992,2015
582,341,Franco Di Santo,25,1293,2,2.625038579106331,1,1.045673679560423,23,16,3,0,F M S,Schalke 04,2,2.625038579106331,4.828539531677961,1.5222996324300766,2015
583,373,Mats Hummels,30,2496,2,1.5752222072333097,2,0.6581506989896297,11,7,1,0,D S,Borussia Dortmund,2,1.5752222072333097,17.312617264688015,16.84635254740715,2015
584,406,Hong Jeong-ho,23,1717,2,1.4834898998960853,0,0.22704530134797096,15,3,4,0,D S,Augsburg,2,1.4834898998960853,3.6661610081791878,3.5485729090869427,2015
585,407,Martin Harnik,19,995,2,5.84822092205286,0,1.3971912749111652,32,10,2,0,F M S,VfB Stuttgart,2,5.84822092205286,8.563278391957283,2.810314651578665,2015
586,418,Niklas Stark,21,1406,2,1.225518211722374,0,0.016126500442624092,14,1,2,1,D M S,Hertha Berlin,2,1.225518211722374,2.2816287130117416,2.1936208121478558,2015
587,430,Aron Jóhannsson,6,414,2,2.3907652236521244,0,0.28261909633874893,14,8,0,0,F S,Werder Bremen,1,1.6329886987805367,1.3582378961145878,0.17353950068354607,2015
588,454,Charles Aránguiz,7,468,2,1.8497191220521927,1,0.2767089009284973,12,5,1,0,M S,Bayer Leverkusen,2,1.8497191220521927,3.465505890548229,2.166302911937237,2015
589,1071,Papy Djilobodji,14,1260,2,2.3771103005856276,1,0.8593811141327024,22,9,6,0,D,Werder Bremen,2,2.3771103005856276,1.631668396294117,0.9280628887936473,2015
590,2636,Darío Lezcano,17,1253,2,3.6941054007038474,1,1.7327979374676943,29,18,4,0,F S,Ingolstadt,2,3.6941054007038474,4.330729313194752,0.5437459051609039,2015
